id,year,long,lat,treated_unit,treat_year,treated_id,ras_108,ras_240,ras_372,ras_504,ras_636,meanWI
1818563194,2012,32.8166656,3.4666667,1,1,1,-0.352297385,-0.783075501,-1.045802611,-0.687297375,-0.381143133,-0.649923201
1818563194,2013,32.8166656,3.4666667,1,1,1,-1.058173101,-0.713240188,-1.22219269,-0.770241575,-0.478359009,-0.848441313
1818563194,2014,32.8166656,3.4666667,1,1,1,-1.295128645,-1.091166201,-1.650711849,-0.771456794,-0.810603171,-1.123813332
1818563194,2015,32.8166656,3.4666667,1,1,1,-1.314899803,-1.260237372,-1.761996737,-0.745421809,-1.093362441,-1.235183632
1818563194,2016,32.8166656,3.4666667,1,1,1,-1.556102395,-1.455630115,-1.896935608,-1.232687794,-1.284872227,-1.485245628
2099385069,2006,32.6252306,0.3873078,1,0,0,1.785059372,1.751531504,1.788475194,1.536035792,1.754379143,1.723096201
2099385069,2007,32.6252306,0.3873078,1,0,0,1.497485504,1.364970522,1.528568068,0.998615932,1.580385745,1.394005154
2099385069,2008,32.6252306,0.3873078,1,0,0,1.311230866,1.121375837,1.187174287,0.541689115,1.351036313,1.102501284
2099385069,2009,32.6252306,0.3873078,1,0,0,2.00995096,1.753662996,1.928504944,1.388938225,2.012571714,1.818725768
2099385069,2010,32.6252306,0.3873078,1,0,0,1.849024877,1.587659225,1.856275979,1.096153945,1.85897376,1.649617557
2099385069,2011,32.6252306,0.3873078,1,1,1,2.11975353,2.321415541,2.015783062,1.741958917,2.247827771,2.089347764
2099385069,2012,32.6252306,0.3873078,1,1,1,1.777879711,1.115129239,1.433189453,0.754619622,2.000808373,1.416325279
2099385069,2013,32.6252306,0.3873078,1,1,1,2.349935649,2.416850291,2.296072264,1.932282337,2.066663672,2.212360843
2099385069,2014,32.6252306,0.3873078,1,1,1,2.661510448,2.904322433,2.550894695,2.509572298,2.576946008,2.640649176
2099385069,2015,32.6252306,0.3873078,1,1,1,2.664466441,2.795618748,2.541992782,2.56009466,2.647090831,2.641852692
2099385069,2016,32.6252306,0.3873078,1,1,1,2.61087476,2.360969058,2.539620388,2.464482625,2.560311737,2.507251713
2163191058,2006,32.6391845,0.4003408,1,0,0,1.785059372,1.751531504,1.788475194,1.536035792,1.754379143,1.723096201
2163191058,2007,32.6391845,0.4003408,1,0,0,1.497485504,1.364970522,1.528568068,0.998615932,1.580385745,1.394005154
2163191058,2008,32.6391845,0.4003408,1,0,0,1.311230866,1.121375837,1.187174287,0.541689115,1.351036313,1.102501284
2163191058,2009,32.6391845,0.4003408,1,0,0,2.00995096,1.753662996,1.928504944,1.388938225,2.012571714,1.818725768
2163191058,2010,32.6391845,0.4003408,1,0,0,1.849024877,1.587659225,1.856275979,1.096153945,1.85897376,1.649617557
2163191058,2011,32.6391845,0.4003408,1,1,1,2.11975353,2.321415541,2.015783062,1.741958917,2.247827771,2.089347764
2163191058,2012,32.6391845,0.4003408,1,1,1,1.777879711,1.115129239,1.433189453,0.754619622,2.000808373,1.416325279
2163191058,2013,32.6391845,0.4003408,1,1,1,2.349935649,2.416850291,2.296072264,1.932282337,2.066663672,2.212360843
2163191058,2014,32.6391845,0.4003408,1,1,1,2.661510448,2.904322433,2.550894695,2.509572298,2.576946008,2.640649176
2163191058,2015,32.6391845,0.4003408,1,1,1,2.664466441,2.795618748,2.541992782,2.56009466,2.647090831,2.641852692
2163191058,2016,32.6391845,0.4003408,1,1,1,2.61087476,2.360969058,2.539620388,2.464482625,2.560311737,2.507251713
2194033578,2006,32.5269578,0.2616978,1,0,0,1.260581303,0.936961948,1.182579748,0.949703623,1.17856365,1.101678055
2194033578,2007,32.5269578,0.2616978,1,0,0,1.039615628,1.020533305,0.942861693,0.404534614,0.880695511,0.85764815
2194033578,2008,32.5269578,0.2616978,1,0,0,0.876427855,0.805771536,0.590870777,0.404430227,0.520989629,0.639698005
2194033578,2009,32.5269578,0.2616978,1,0,0,1.314282533,1.240569762,1.3224827,0.895503931,1.77398151,1.309364087
2194033578,2010,32.5269578,0.2616978,1,0,0,1.307688719,0.980471721,1.388687625,0.305963322,1.409317646,1.078425807
2194033578,2011,32.5269578,0.2616978,1,1,1,0.811633703,0.927252628,1.001281779,0.614517367,1.064272276,0.883791551
2194033578,2012,32.5269578,0.2616978,1,1,1,0.70913502,0.577395671,0.720764577,0.187340437,0.516861324,0.542299406
2194033578,2013,32.5269578,0.2616978,1,1,1,1.512768536,1.61655017,1.970030166,1.640552622,1.933707478,1.734721794
2194033578,2014,32.5269578,0.2616978,1,1,1,1.8079976,1.323741201,2.059958058,1.340273852,2.04976655,1.716347452
2194033578,2015,32.5269578,0.2616978,1,1,1,1.929191976,1.856403141,2.450610194,2.066669651,2.402344165,2.141043826
2194033578,2016,32.5269578,0.2616978,1,1,1,1.848845087,1.64721785,2.431844822,2.007200524,2.325906278,2.052202912
2229099689,2006,32.9,1.633333,1,0,0,-1.370752908,-1.644417561,-1.320959957,-0.882131131,-1.561309979,-1.355914307
2229099689,2007,32.9,1.633333,1,0,0,-1.241943211,-1.379772195,-1.072445857,-1.289703221,-1.085681553,-1.213909208
2229099689,2008,32.9,1.633333,1,0,0,-1.270931473,-1.496035964,-1.317782335,-1.280684929,-1.414258276,-1.355938595
2229099689,2009,32.9,1.633333,1,0,0,-1.185146562,-1.50701763,-1.362558581,-1.320495094,-1.327519281,-1.34054743
2229099689,2010,32.9,1.633333,1,0,0,-1.225379866,-1.103087701,-0.821114344,-1.532168501,-1.095891778,-1.155528438
2229099689,2011,32.9,1.633333,1,1,1,-1.059467058,-1.014329263,-1.047654934,-1.261235939,-1.309503522,-1.138438143
2229099689,2012,32.9,1.633333,1,1,1,-1.417793862,-0.712897847,-1.347254041,-1.393965689,-2.003922642,-1.375166816
2229099689,2013,32.9,1.633333,1,1,1,-0.904601414,-1.170642785,-0.874123529,-0.903123894,-1.334897624,-1.037477849
2229099689,2014,32.9,1.633333,1,1,1,-1.49300625,-1.486510624,-1.261698751,-1.443017521,-1.531409104,-1.44312845
2229099689,2015,32.9,1.633333,1,1,1,-1.751249478,-1.347235434,-1.356065958,-1.502361066,-1.681906084,-1.527763604
2229099689,2016,32.9,1.633333,1,1,1,-1.347250432,-1.714438584,-1.302944269,-1.482007252,-1.353754083,-1.440078924
2229099741,2006,33.7,1.383333,1,0,0,-1.419413891,-1.351500544,-1.084931212,-1.673338589,-1.164724898,-1.338781827
2229099741,2007,33.7,1.383333,1,0,0,-2.454266742,-2.291705418,-1.566854795,-2.52004825,-1.814443631,-2.129463767
2229099741,2008,33.7,1.383333,1,0,0,-1.91888907,-1.552501383,-1.568615193,-1.825013804,-1.263851651,-1.62577422
2229099741,2009,33.7,1.383333,1,0,0,-2.706232493,-2.318129401,-1.98135296,-2.545607276,-1.832450842,-2.276754594
2229099741,2010,33.7,1.383333,1,0,0,-1.712051613,-1.74196116,-1.63776456,-1.95858036,-1.564004112,-1.722872361
2229099741,2011,33.7,1.383333,1,1,1,-2.459001244,-2.193901388,-2.244254435,-2.482760535,-2.177063878,-2.311396296
2229099741,2012,33.7,1.383333,1,1,1,-2.088803252,-1.79211621,-1.693732306,-1.70830545,-1.678158577,-1.792223159
2229099741,2013,33.7,1.383333,1,1,1,-2.193701793,-2.202986974,-2.094789466,-2.723253157,-1.752357388,-2.193417756
2229099741,2014,33.7,1.383333,1,1,1,-1.738735158,-1.670709717,-1.700364451,-2.121519192,-0.913215295,-1.628908763
2229099741,2015,33.7,1.383333,1,1,1,-2.319968074,-1.625683155,-2.015670012,-2.258632312,-1.570589928,-1.958108696
2229099741,2016,33.7,1.383333,1,1,1,-1.475042383,-1.342652171,-1.192350491,-2.39270635,-0.86900553,-1.454351385
2229099755,2006,33.7,1.25,1,0,0,-1.502068782,-0.804142084,-1.35050767,-1.571638103,-1.471124629,-1.339896253
2229099755,2007,33.7,1.25,1,0,0,-1.851541383,-1.476956322,-1.893100518,-1.650440278,-1.37812261,-1.650032222
2229099755,2008,33.7,1.25,1,0,0,-1.021321602,-0.751887657,-1.463216807,-0.906182494,-1.082986458,-1.045119004
2229099755,2009,33.7,1.25,1,0,0,-1.898316269,-1.399673323,-1.89426333,-2.270301945,-1.864108561,-1.865332686
2229099755,2010,33.7,1.25,1,0,0,-1.539835791,-0.6196846,-1.694000974,-1.811434313,-1.528313317,-1.438653799
2229099755,2011,33.7,1.25,1,1,1,-1.735915691,-1.328797841,-1.973658624,-1.115759114,-1.47279939,-1.525386132
2229099755,2012,33.7,1.25,1,1,1,-1.41974908,-0.854644377,-1.4602101,-1.435554492,-1.367857798,-1.307603169
2229099755,2013,33.7,1.25,1,1,1,-1.572262929,-1.205421005,-1.644141574,-1.621169026,-1.123395508,-1.433278008
2229099755,2014,33.7,1.25,1,1,1,-1.717771773,-1.277592906,-1.978715672,-1.865412445,-1.541444897,-1.676187539
2229099755,2015,33.7,1.25,1,1,1,-1.230894573,-0.87873088,-1.478282402,-1.20842511,-1.066568333,-1.17258026
2229099755,2016,33.7,1.25,1,1,1,-1.041210009,-0.57277986,-1.175353336,-1.414782138,-1.027131897,-1.046251448
2229099794,2006,34.098333,0.684444,1,0,0,-1.409066209,-1.055922376,-1.44710213,-1.602039861,-1.463597082,-1.395545532
2229099794,2007,34.098333,0.684444,1,0,0,-1.452825571,-1.162059162,-1.291440025,-1.979968138,-1.278029294,-1.432864438
2229099794,2008,34.098333,0.684444,1,0,0,-1.352236912,-0.798593792,-1.089828928,-1.172191529,-0.929158119,-1.068401856
2229099794,2009,34.098333,0.684444,1,0,0,-1.557194065,-1.248480105,-1.465650178,-1.942290167,-1.429807357,-1.528684374
2229099794,2010,34.098333,0.684444,1,0,0,-1.583378356,-1.198756242,-1.21750083,-1.611297151,-1.194144157,-1.361015347
2229099794,2011,34.098333,0.684444,1,1,1,-1.448355942,-1.145366806,-1.217721133,-1.311387752,-1.245600948,-1.273686516
2229099794,2012,34.098333,0.684444,1,1,1,-1.56380914,-1.305433237,-1.265554804,-1.577025022,-1.053331342,-1.353030709
2229099794,2013,34.098333,0.684444,1,1,1,-1.033483393,-1.414301255,-1.266681095,-1.067260679,-1.161250179,-1.18859532
2229099794,2014,34.098333,0.684444,1,1,1,-0.879643149,-1.127415465,-1.020497365,-1.436218073,-1.317996619,-1.156354134
2229099794,2015,34.098333,0.684444,1,1,1,-1.49211867,-1.497858318,-1.370492926,-1.146154416,-1.106335086,-1.322591883
2229099794,2016,34.098333,0.684444,1,1,1,-0.794765179,-0.789932597,-1.115265002,-1.101228939,-1.358420775,-1.031922498
2229099807,2006,33.711667,1.259444,1,0,0,-1.115142814,-0.64491082,-0.656292819,-1.109140428,-1.122033784,-0.929504133
2229099807,2007,33.711667,1.259444,1,0,0,-1.406542722,-1.462124437,-1.085154242,-1.416944426,-1.136129488,-1.301379063
2229099807,2008,33.711667,1.259444,1,0,0,-1.056778663,-0.719256722,-0.937134206,-1.261625073,-1.248709291,-1.044700791
2229099807,2009,33.711667,1.259444,1,0,0,-1.628481776,-1.209751527,-1.17935514,-1.676526375,-1.575546402,-1.453932244
2229099807,2010,33.711667,1.259444,1,0,0,-1.301098204,-0.889021114,-0.894139506,-1.519072773,-1.371810859,-1.195028491
2229099807,2011,33.711667,1.259444,1,1,1,-1.455714523,-1.700204084,-1.09762003,-1.191360675,-1.472050775,-1.383390017
2229099807,2012,33.711667,1.259444,1,1,1,-1.154354853,-1.358208205,-1.073345803,-1.346227974,-1.142384357,-1.214904239
2229099807,2013,33.711667,1.259444,1,1,1,-0.706981677,-1.04634486,-0.920416747,-0.970825459,-0.627486428,-0.854411034
2229099807,2014,33.711667,1.259444,1,1,1,-1.292389384,-1.104687318,-0.945799677,-1.091167366,-0.967020745,-1.080212898
2229099807,2015,33.711667,1.259444,1,1,1,-0.757694486,-1.297482803,-0.902528823,-0.864727938,-0.4925948,-0.86300577
2229099807,2016,33.711667,1.259444,1,1,1,-0.565430958,-0.476189531,-0.570531506,-0.818790322,-0.479646915,-0.582117847
2229099847,2006,32.833333,1.633333,1,0,0,-1.492676944,-1.533475005,-1.025390426,-0.831948931,-1.13051497,-1.202801255
2229099847,2007,32.833333,1.633333,1,0,0,-1.772598244,-2.045625271,-1.582519565,-1.920639901,-1.344383636,-1.733153323
2229099847,2008,32.833333,1.633333,1,0,0,-1.799610694,-1.834817298,-1.429080894,-1.313668625,-1.205122824,-1.516460067
2229099847,2009,32.833333,1.633333,1,0,0,-1.467944025,-1.664993112,-1.186150735,-0.984241953,-1.693772363,-1.399420437
2229099847,2010,32.833333,1.633333,1,0,0,-1.411862602,-1.839393534,-1.28801037,-1.511930145,-1.49845586,-1.509930502
2229099847,2011,32.833333,1.633333,1,1,1,-1.495268846,-1.519131297,-1.488604194,-1.723574852,-1.255964285,-1.496508695
2229099847,2012,32.833333,1.633333,1,1,1,-1.420054714,-1.35115967,-1.36372728,-1.516450071,-1.43003198,-1.416284743
2229099847,2013,32.833333,1.633333,1,1,1,-1.705499501,-1.847800838,-1.420272944,-1.498821801,-0.971443272,-1.488767671
2229099847,2014,32.833333,1.633333,1,1,1,-1.890995293,-1.98767752,-1.533298808,-1.728535956,-1.621805721,-1.75246266
2229099847,2015,32.833333,1.633333,1,1,1,-2.043328048,-2.038080731,-1.699810754,-1.802392798,-1.4012159,-1.796965646
2229099847,2016,32.833333,1.633333,1,1,1,-1.830803551,-1.847990882,-1.613478491,-1.622658564,-1.519399359,-1.686866169
2229100124,2006,32.391997,2.372255,1,0,0,-2.88392622,-2.496458324,-2.572824427,-1.409569534,-2.12604907,-2.297765515
2229100124,2007,32.391997,2.372255,1,0,0,-1.865048264,-3.059505425,-3.812773697,-3.382298661,-2.573870085,-2.938699226
2229100124,2008,32.391997,2.372255,1,0,0,-2.636644402,-2.992126154,-3.672837529,-3.467429973,-2.592888112,-3.072385234
2229100124,2009,32.391997,2.372255,1,0,0,-2.402023274,-3.041888063,-3.717201711,-3.469726044,-2.309062475,-2.987980313
2229100124,2010,32.391997,2.372255,1,0,0,-1.793604714,-2.937583844,-3.275360624,-3.178964279,-2.3058813,-2.698278952
2229100124,2011,32.391997,2.372255,1,1,1,-2.141410646,-2.7277918,-3.467924263,-2.877734783,-2.624619713,-2.767896241
2229100124,2012,32.391997,2.372255,1,1,1,-2.217256646,-2.343707492,-2.926821443,-2.699048464,-1.854608992,-2.408288607
2229100124,2013,32.391997,2.372255,1,1,1,-2.313379583,-2.254621648,-2.428442856,-2.727234105,-2.175744075,-2.379884453
2229100124,2014,32.391997,2.372255,1,1,1,-2.927222161,-2.752757119,-3.014848986,-2.821449332,-2.277094578,-2.758674435
2229100124,2015,32.391997,2.372255,1,1,1,-2.718429218,-2.377088129,-2.650271094,-2.984901985,-2.114869862,-2.569112058
2229100124,2016,32.391997,2.372255,1,1,1,-3.034098057,-2.235339365,-2.693065358,-2.997673477,-2.403926801,-2.672820612
2229100140,2006,32.385067,2.323961,1,0,0,-3.107687583,-3.093867142,-3.139130562,-2.486216028,-2.346134057,-2.834607074
2229100140,2007,32.385067,2.323961,1,0,0,-2.07927572,-3.019697647,-3.417195984,-2.268148008,-2.686420798,-2.694147632
2229100140,2008,32.385067,2.323961,1,0,0,-2.700522709,-2.707396675,-3.343085937,-2.567038792,-2.344253952,-2.732459613
2229100140,2009,32.385067,2.323961,1,0,0,-2.512055387,-3.049317281,-3.464533737,-2.942840256,-2.420211052,-2.877791543
2229100140,2010,32.385067,2.323961,1,0,0,-2.079531321,-2.722054382,-3.340574334,-2.308630347,-2.290276786,-2.548213434
2229100140,2011,32.385067,2.323961,1,1,1,-2.185613938,-2.917397839,-2.975319448,-1.718433078,-2.369416064,-2.433236073
2229100140,2012,32.385067,2.323961,1,1,1,-2.341264887,-2.315591742,-2.620107869,-1.964281756,-1.635868047,-2.17542286
2229100140,2013,32.385067,2.323961,1,1,1,-2.217585935,-2.257972575,-2.543287435,-2.41861701,-1.736010268,-2.234694645
2229100140,2014,32.385067,2.323961,1,1,1,-3.167406405,-2.643694057,-2.958612506,-2.94354828,-2.08680996,-2.760014242
2229100140,2015,32.385067,2.323961,1,1,1,-1.905958624,-1.747900484,-2.122216831,-2.055478598,-0.860043266,-1.738319561
2229100140,2016,32.385067,2.323961,1,1,1,-2.928102999,-1.979411936,-2.197615124,-2.806770886,-1.788007129,-2.339981615
2229100177,2006,33.3,1.533333,1,0,0,-1.45368624,-1.403212586,-1.097381809,-1.093881936,-1.276969935,-1.265026501
2229100177,2007,33.3,1.533333,1,0,0,-1.534002381,-1.871346054,-1.691371591,-1.462964207,-1.572442487,-1.626425344
2229100177,2008,33.3,1.533333,1,0,0,-1.5852418,-1.745829133,-1.675569148,-1.125316537,-1.868134412,-1.600018206
2229100177,2009,33.3,1.533333,1,0,0,-1.642380854,-1.789588751,-1.838071234,-1.687900626,-1.715832618,-1.734754816
2229100177,2010,33.3,1.533333,1,0,0,-1.434427631,-1.97223585,-1.725571487,-1.558004834,-1.895177361,-1.717083433
2229100177,2011,33.3,1.533333,1,1,1,-1.617183535,-1.516815893,-1.541548622,-0.923438419,-1.304093798,-1.380616053
2229100177,2012,33.3,1.533333,1,1,1,-1.611329225,-1.698437108,-1.343672219,-1.242901096,-1.506989489,-1.480665827
2229100177,2013,33.3,1.533333,1,1,1,-1.842938825,-1.573457969,-1.912292068,-1.284579364,-1.753765692,-1.673406784
2229100177,2014,33.3,1.533333,1,1,1,-1.842938825,-1.573457969,-1.912292068,-1.284579364,-1.753765692,-1.673406784
2229100177,2015,33.3,1.533333,1,1,1,-1.785120993,-1.390195187,-1.8180612,-1.482094741,-1.828069794,-1.660708383
2229100177,2016,33.3,1.533333,1,1,1,-1.640842154,-1.570236181,-1.926472104,-2.00746247,-2.05757979,-1.84051854
2229100278,2006,34.433333,1.5,1,0,0,-3.19655985,-2.94393361,-3.284291301,-2.883813967,-2.851062895,-3.031932325
2229100278,2007,34.433333,1.5,1,0,0,-3.828558098,-2.799029529,-3.926690116,-2.916654869,-3.835460625,-3.461278647
2229100278,2008,34.433333,1.5,1,0,0,-3.780850699,-3.270102509,-3.824636486,-3.744820142,-4.018796192,-3.727841206
2229100278,2009,34.433333,1.5,1,0,0,-3.452969284,-3.117405926,-3.461677703,-3.465418041,-3.621763575,-3.423846906
2229100278,2010,34.433333,1.5,1,0,0,-3.714238597,-3.166211945,-3.790394727,-3.573543381,-4.343535308,-3.717584792
2229100278,2011,34.433333,1.5,1,1,1,-4.212913253,-3.221445865,-3.91267041,-3.225029235,-3.763506392,-3.667113031
2229100278,2012,34.433333,1.5,1,1,1,-3.806143827,-3.157588935,-3.490430905,-3.42804937,-3.429411783,-3.462324964
2229100278,2013,34.433333,1.5,1,1,1,-3.692763364,-2.903197295,-3.658201195,-2.43359885,-2.53094421,-3.043740983
2229100278,2014,34.433333,1.5,1,1,1,-4.006887582,-3.080712251,-3.693150601,-2.85505005,-2.86701893,-3.300563883
2229100278,2015,34.433333,1.5,1,1,1,-2.942252988,-2.757686441,-2.896958207,-2.442099282,-2.775898096,-2.762979003
2229100278,2016,34.433333,1.5,1,1,1,-2.493252116,-1.777327698,-2.514857927,-1.715860794,-1.663191419,-2.032897991
2229100328,2006,33.783333,1.4,1,0,0,-1.692844296,-2.202896106,-1.560397117,-2.348989525,-2.168755077,-1.994776424
2229100328,2007,33.783333,1.4,1,0,0,-1.817223139,-2.43402347,-2.186159605,-2.507137767,-2.413738749,-2.271656546
2229100328,2008,33.783333,1.4,1,0,0,-1.964760346,-2.323124855,-2.170631549,-2.372844456,-2.436304417,-2.253533125
2229100328,2009,33.783333,1.4,1,0,0,-1.7947934,-2.001354525,-2.047022961,-2.356918829,-2.520213036,-2.14406055
2229100328,2010,33.783333,1.4,1,0,0,-2.078141294,-2.404742007,-2.301163234,-2.695864384,-2.83447155,-2.462876494
2229100328,2011,33.783333,1.4,1,1,1,-1.982480831,-2.817003179,-2.829831607,-3.010439308,-3.194870063,-2.766924997
2229100328,2012,33.783333,1.4,1,1,1,-1.801351572,-2.205231373,-2.267881572,-2.641822918,-2.5270345,-2.288664387
2229100328,2013,33.783333,1.4,1,1,1,-1.875812471,-1.803682817,-1.83191535,-1.949487014,-1.732662012,-1.838711933
2229100328,2014,33.783333,1.4,1,1,1,-2.000956121,-2.166565696,-2.183146374,-2.236201284,-2.193136459,-2.156001187
2229100328,2015,33.783333,1.4,1,1,1,-1.961777132,-2.601107576,-1.882934286,-1.714787439,-1.060279462,-1.844177179
2229100328,2016,33.783333,1.4,1,1,1,-1.675863009,-1.801190246,-1.62055974,-1.899607046,-1.619022856,-1.723248579
2229100946,2006,32.833333,0.266667,1,0,0,0.031157361,0.039659149,-0.271187044,-0.148945519,-0.15940223,-0.101743656
2229100946,2007,32.833333,0.266667,1,0,0,0.202613894,0.036031934,-0.227526909,-0.326788032,-0.258043512,-0.114742525
2229100946,2008,32.833333,0.266667,1,0,0,-0.038107306,0.00471127,-0.298539045,-0.316354316,-0.293826696,-0.188423219
2229100946,2009,32.833333,0.266667,1,0,0,0.058815299,0.124830967,-0.103810374,-0.241099857,-0.188264903,-0.069905774
2229100946,2010,32.833333,0.266667,1,0,0,0.061332614,0.037953075,-0.307788522,-0.976627725,-0.382808049,-0.313587721
2229100946,2011,32.833333,0.266667,1,1,1,0.287529577,0.081171183,-0.161395123,-0.457126747,-0.136781813,-0.077320584
2229100946,2012,32.833333,0.266667,1,1,1,-0.199653537,0.066039987,-0.641996758,-0.734306052,-0.536280933,-0.409239458
2229100946,2013,32.833333,0.266667,1,1,1,0.596914966,0.111709512,0.078067236,0.082333747,-0.315155711,0.11077395
2229100946,2014,32.833333,0.266667,1,1,1,0.79339347,0.387252389,0.184245472,0.127659739,-0.088117409,0.280886732
2229100946,2015,32.833333,0.266667,1,1,1,0.598654234,0.407591272,0.311579412,0.201348465,0.137450422,0.331324761
2229100946,2016,32.833333,0.266667,1,1,1,0.758941083,0.481899698,0.420053863,0.51788735,0.370324294,0.509821258
2229101086,2006,32.883333,0.35,1,0,0,-1.134515647,-1.015856393,-1.297825513,-0.735341553,-1.074127328,-1.051533287
2229101086,2007,32.883333,0.35,1,0,0,-2.091153151,-1.809349025,-1.98302704,-1.786343957,-1.66613669,-1.867201973
2229101086,2008,32.883333,0.35,1,0,0,-1.992391274,-1.752357138,-2.141193808,-1.799686895,-1.605816034,-1.85828903
2229101086,2009,32.883333,0.35,1,0,0,-1.717632172,-1.543813268,-1.782013268,-1.564849314,-1.428187532,-1.607299111
2229101086,2010,32.883333,0.35,1,0,0,-1.821021293,-1.521111295,-2.343132618,-2.156243525,-1.67363599,-1.903028944
2229101086,2011,32.883333,0.35,1,1,1,-2.021232329,-1.482548565,-1.725243069,-1.119459021,-1.184308883,-1.506558373
