"DHSID","pred","zero","one","three","five","seven"
"AO201500000064",-0.547399952650548,0.215613692999,-0.309213608503,0.184112995863,0.428006231785,0.776550710201
"AO201500000065",-1.88476574674222,1.11005234718,-0.309592396021,0.708341956139,-0.375575602055,0.809655427933
"AO201500000066",2.75490123471439,3.26774740219,3.31467461586,3.02058291435,4.10006046295,3.7852704525
"AO201500000068",3.25483407531756,2.82213926315,3.91292762756,3.74252414703,4.03228330612,4.62707328796
"AO201500000069",4.87415389148104,1.8767824173,1.81540489197,0.719312131405,0.997720897198,1.27098178864
"AO201500000070",0.565441893887967,1.68283104897,1.55501043797,1.03070533276,1.79725944996,2.59829854965
"AO201500000071",1.31650660641448,2.21628117561,2.79911184311,3.3091711998,3.33841204643,3.15696120262
"AO201500000072",2.47959790678383,1.61395537853,0.966417133808,1.6218123436,1.77036738396,2.04307746887
"AO201500000073",1.29416620598194,0.827712059021,0.72327286005,-0.351636976004,0.923936784267,1.03938007355
"AO201500000074",2.36843851289577,1.86120688915,2.60700154305,3.20844340324,3.14407658577,3.12448573112
"AO201500000075",-1.56858868302214,-1.59326219559,-2.32867431641,-3.63887691498,-3.19483184814,-3.45280098915
"AO201500000076",2.05901516656425,0.814112961292,0.231711804867,-0.975309848785,-1.01844763756,-1.24877929688
"AO201500000078",-1.52598536427712,-1.34589588642,-1.71443688869,-2.03669881821,-1.90514957905,-1.67636168003
"AO201500000079",-1.50677633125461,-1.22526156902,-1.09458172321,-1.51729619503,-2.15650200844,-2.14896965027
"AO201500000080",-0.609449091051627,0.200875163078,0.117014504969,0.808929681778,0.677039384842,0.583583235741
"AO201500000081",3.09376703925248,2.47884392738,2.89501309395,3.22513842583,3.54354071617,3.70807051659
"AO201500000082",3.28827327160477,2.16954755783,3.1673617363,3.40172982216,3.26919555664,3.27145195007
"AO201500000083",2.22082132669219,1.78985273838,2.70314359665,2.75278258324,2.44779253006,2.94939517975
"AO201500000084",-2.48132279536326,-0.795112609863,-0.780522108078,-0.688008964062,-0.492040246725,-1.09012961388
"AO201500000085",-0.298140168279024,0.409829437733,1.10481858253,1.64811038971,1.3867251873,1.20418715477
"AO201500000086",2.4593630377801,1.54545533657,1.73612761497,1.80375146866,2.66307902336,2.85857748985
"AO201500000087",-0.846576327997534,-0.334242224693,-0.899697780609,-0.551769137383,-0.53961956501,-0.411524116993
"AO201500000088",1.05363179026816,0.784585833549,0.469661682844,0.698399841785,0.634899139404,1.10173761845
"AO201500000089",-1.83824582763664,-0.131822675467,-1.58494269848,-0.653555631638,-1.68729329109,-1.06315112114
"AO201500000090",-2.23486855577534,-1.27241802216,-1.37764585018,-1.42178940773,-2.41380286217,-1.91096889973
"AO201500000091",0.271611512811291,-1.11844682693,-1.25730264187,-1.41377317905,-1.66692483425,-1.38006401062
"AO201500000092",2.14719380854086,3.14406466484,3.01259160042,2.81272888184,3.37560105324,3.18490815163
"AO201500000093",-1.46270772140033,-0.712106049061,-1.22599089146,-1.25280463696,-1.78133046627,-1.54487895966
"AO201500000094",2.19737718716804,1.61653804779,1.8402774334,1.44818210602,1.73494517803,1.7982763052
"AO201500000095",-0.0332375152084264,1.82152283192,1.9565320015,2.034522295,2.08342194557,2.40563392639
"AO201500000096",-1.3606549329507,-0.0107292626053,-0.109388910234,0.103284105659,0.294255614281,-0.162459313869
"AO201500000097",-0.652442680341696,-1.04971671104,-1.38840019703,-1.51674878597,-1.37035822868,-1.26326799393
"AO201500000098",-2.1915377680191,-1.33527433872,-1.95665967464,-3.09752988815,-2.28053045273,-2.10515213013
"AO201500000099",-2.04931891409911,-1.72625732422,-2.16188526154,-2.73713684082,-2.89078640938,-3.69447469711
"AO201500000100",3.96117081104071,2.9301905632,2.58667612076,3.48620128632,3.80232715607,3.8222951889
"AO201500000101",1.23632217867898,-1.28829431534,-1.11179232597,-0.662865698338,-0.724052011967,-1.4210048914
"AO201500000102",-1.21390166048056,-1.24195992947,-0.962634801865,-1.29732954502,-1.07126700878,-1.1849899292
"AO201500000103",-2.27545307922125,-0.923220098019,-1.39826619625,-0.964889585972,-1.19531297684,-1.12660551071
"AO201500000104",-1.29047059664752,-1.46778833866,-1.70415556431,-2.48866057396,-2.33983373642,-3.07341432571
"AO201500000105",-2.01234578878065,-1.39556205273,-2.12866473198,-2.23275279999,-2.43103027344,-2.83268427849
"AO201500000106",2.48801146617092,1.55344355106,1.53493142128,2.05799341202,2.17471599579,2.01951360703
"AO201500000107",-2.71743935069584,0.84631305933,-0.26546818018,-0.757192313671,-0.22230066359,-0.277102828026
"AO201500000108",2.88712066070448,0.663024365902,0.460371732712,1.72272825241,2.30801868439,0.189111351967
"AO201500000109",-0.881394609843088,-1.32760500908,-1.57864761353,-2.22355914116,-2.31563544273,-2.33684849739
"AO201500000110",-2.52617104594615,-1.03737509251,-1.84788608551,-1.64221394062,-1.11791133881,-1.60368597507
"AO201500000111",1.1307137704712,1.58728539944,1.53359532356,1.91613781452,1.94137465954,2.01973342896
"AO201500000112",4.23740413096386,3.43150854111,3.58516931534,3.51110219955,3.38260126114,1.90679621696
"AO201500000113",2.90244852840548,1.35307955742,1.39159917831,2.00934457779,2.44700670242,2.0523955822
"AO201500000114",-1.74881181650838,-0.581315100193,-0.00722365733236,-0.159955754876,-0.281226933002,-0.1769734025
"AO201500000115",1.50040741138066,1.34533429146,1.7941057682,1.88562643528,1.65541505814,1.74783527851
"AO201500000116",-1.79879030500497,-0.868982076645,-1.24391674995,-1.14264452457,-1.37155926228,-1.00271975994
"AO201500000117",-2.32528466276744,-1.84923112392,-2.64891147614,-3.36457133293,-3.46222662926,-4.22069549561
"AO201500000118",-1.70803201879907,-1.81510806084,-2.81045842171,-2.64080929756,-3.49472975731,-3.52168989182
"AO201500000119",1.49100927758049,1.47195911407,2.75850272179,2.07604002953,2.28731560707,2.5379793644
"AO201500000120",-0.110043871992102,2.03322076797,1.45372092724,2.24950504303,1.80742883682,1.99584007263
"AO201500000121",2.11649365619303,2.07750892639,3.22048211098,3.08406257629,3.15659976006,2.95389890671
"AO201500000122",-1.30976004870723,-1.55548202991,-1.73651659489,-1.62933659554,-2.21486401558,-2.04257488251
"AO201500000123",-0.630857249289282,-1.19879627228,-1.35528826714,-1.43168878555,-1.66571891308,-2.28674936295
"AO201500000124",3.64032962492201,2.70247197151,2.81083440781,3.01719546318,3.36413884163,3.41571855545
"AO201500000125",0.991253768746793,-1.13560593128,-1.50494801998,-1.96442484856,-2.01975941658,-1.75342202187
"AO201500000126",3.31556490553909,3.21704268456,3.86554002762,4.3319683075,4.0206823349,4.11071968079
"AO201500000127",-2.30671845748174,-1.29354298115,-1.73397386074,-1.88943052292,-2.28543996811,-2.29664421082
"AO201500000128",1.73567350308038,2.02975749969,1.94960665703,2.31808996201,2.00763368607,2.2759168148
"AO201500000129",-1.12102477546254,-0.192197054625,-0.644647777081,-1.01738250256,-0.842990517616,-0.778635144234
"AO201500000130",-1.48270786832555,-1.16515660286,-1.68975865841,-1.78323018551,-1.67047584057,-1.81687521935
"AO201500000131",-1.58500514343764,-0.86594080925,-2.05006313324,-1.36989557743,-1.31623196602,-1.5034378767
"AO201500000132",2.47441432148585,2.80384302139,3.42592287064,3.55350708961,3.79309749603,3.71536207199
"AO201500000133",-0.378873192006272,1.11949920654,0.848348021507,1.87343418598,2.55862689018,2.00983500481
"AO201500000134",3.38729911431327,3.00438117981,3.16724348068,3.34006333351,4.27862882614,4.11983728409
"AO201500000135",2.24403238114507,1.24207484722,1.02998459339,0.804487228394,1.12842357159,1.34079194069
"AO201500000136",-1.0275222228575,-0.841556847095,-1.09887778759,-0.841116607189,-1.0703240633,-0.878022253513
"AO201500000137",-2.67679702307289,0.758442223072,0.424631625414,2.35514426231,1.86346745491,1.1399037838
"AO201500000138",3.63179876917626,2.55990743637,3.43463993073,2.33767127991,2.61487436295,2.95382618904
"AO201500000139",-2.39168543650507,-0.690564095974,-0.797403454781,-1.44114148617,-1.48655307293,-1.54792249203
"AO201500000140",-0.460141522858717,-0.988840460777,-1.28027975559,-1.13922357559,-1.37814164162,-1.51616716385
"AO201500000141",0.653404900257681,-0.266598284245,-0.441092222929,-0.355139553547,-1.24163770676,-1.0642863512
"AO201500000142",1.16594885168048,1.16452527046,1.44893693924,1.87829291821,2.10735011101,2.4870929718
"AO201500000143",2.28996982341201,3.76682639122,3.99147415161,3.85813426971,4.00642442703,3.50875639915
"AO201500000144",0.766630868921452,2.73599648476,3.68537187576,3.730509758,3.96542572975,4.16541099548
"AO201500000145",0.514942182809677,2.57165837288,1.77607226372,3.06473970413,3.14367818832,3.39075279236
"AO201500000146",-1.10507809215886,-1.24900197983,-0.799904465675,-1.32272768021,-1.43276596069,-0.964796900749
"AO201500000147",0.401007594775167,1.33582866192,2.44106793404,1.98717260361,1.87265396118,1.8838340044
"AO201500000148",0.74284642760799,1.85769104958,1.66172766685,2.1193728447,2.11225605011,2.76865434647
"AO201500000149",-1.54179143940535,-1.82647252083,-1.89576840401,-2.35134983063,-2.07136297226,-1.96437060833
"AO201500000150",-1.39584580087113,-1.24293899536,-1.24504315853,-1.54748821259,-1.77582168579,-1.58092463017
"AO201500000151",1.69906461066862,0.879273235798,0.681882619858,0.992541193962,1.39062583447,1.32106149197
"AO201500000152",2.74680952881038,2.44035196304,3.43154597282,3.75179243088,4.20540046692,3.8451294899
"AO201500000153",-1.1902398789881,-1.04470086098,-1.08647811413,-1.785197258,-1.56001996994,-1.68901097775
"AO201500000154",-1.0221206068936,-1.23546016216,-1.04407775402,-1.63835895061,-1.31087625027,-1.58071017265
"AO201500000155",-1.03182050864534,-0.579143941402,-0.22399635613,-0.142437681556,-0.642700135708,-0.182120829821
"AO201500000156",2.97805628721221,3.37625193596,3.70030975342,3.80413198471,3.65365171432,3.78777813911
"AO201500000157",-2.19024733715114,-0.472047358751,-0.327659577131,-0.65674751997,-0.599435389042,-0.766820669174
"AO201500000158",-1.11622255170753,-1.28019201756,-1.48884236813,-2.0214471817,-1.31796145439,-2.12317967415
"AO201500000159",-0.621008259515968,-0.992567718029,-2.24984502792,-1.6189571619,-1.56554639339,-2.13018417358
"AO201500000160",1.47961365140412,2.66460156441,3.14297962189,3.39566111565,3.71996736526,3.60565876961
"AO201500000161",0.369504155228391,2.1543238163,2.54566383362,2.6255698204,2.87556934357,2.87806463242
"AO201500000162",2.80003378510135,1.07131743431,2.22628045082,2.09681129456,2.07461071014,1.83909261227
"AO201500000163",3.24792202204028,2.83287501335,2.77108502388,3.94888997078,4.12829303741,3.73179507256
"AO201500000164",1.7192670735553,2.12722229958,2.65501379967,2.36166143417,2.83115553856,2.55176734924
"AO201500000165",-0.410790570497385,-1.15283441544,-1.07039427757,-1.29131257534,-1.38489222527,-1.41763722897
"AO201500000166",-1.80837670176585,-1.01842951775,-1.45148611069,-2.17027759552,-2.23434448242,-2.50920939445
"AO201500000167",2.04896862888952,3.11859035492,3.6509308815,3.31234622002,3.55157780647,3.37615537643
"AO201500000168",-1.00890009411873,0.0850004032254,0.319941371679,-0.0219416208565,-0.567783236504,-0.169272214174
"AO201500000169",2.40012034815945,1.14033257961,2.22351670265,1.68072652817,1.68730223179,1.55221307278
"AO201500000170",3.76591634226674,2.46058058739,2.64153456688,3.03559446335,3.97367620468,3.96162056923
"AO201500000171",3.15703585904048,2.3344373703,2.39029097557,3.16329669952,2.5918970108,3.52374386787
"AO201500000172",-1.18453299382178,-0.580465734005,-0.926482915878,-0.760491728783,-0.633352100849,-0.578062951565
"AO201500000173",3.00388640663681,2.6075258255,2.70527148247,3.50267648697,4.24580430984,4.40364456177
"AO201500000174",-2.54479170874321,-0.459689229727,-0.277215361595,0.777930259705,-0.409450441599,-0.0979387238622
"AO201500000175",-0.0848722399129745,-1.4686409235,-2.3415813446,-2.11860537529,-2.27059006691,-2.96130299568
"AO201500000176",-1.51066583556912,-1.05018317699,-1.13016676903,-2.20605540276,-1.73776960373,-1.69456887245
"AO201500000177",-1.17332944745629,-1.25065410137,-1.43082523346,-1.65704703331,-2.21363210678,-1.58011043072
"AO201500000178",-1.90491049709605,-1.36126232147,-2.29576563835,-3.20372724533,-2.81295490265,-3.09510493279
"AO201500000179",0.775861589715988,-1.6819589138,-1.89822793007,-2.53449320793,-3.3313190937,-2.99439287186
"AO201500000180",-0.948381294536421,-0.827652215958,-1.52551436424,-1.25762760639,-1.56228971481,-1.66718256474
"AO201500000181",-0.844233839505549,-0.765362560749,-1.40776562691,-1.07404208183,-1.79301822186,-1.58222973347
"AO201500000182",-0.196752865089299,1.14950978756,1.20354759693,0.819562673569,1.22663342953,0.516366899014
"AO201500000183",-0.787581206540541,1.42517495155,2.1348361969,2.04792404175,1.85537409782,2.0249786377
"AO201500000184",-0.490326832700529,-0.725713253021,-1.71126925945,-1.93563210964,-1.98081052303,-1.90668356419
"AO201500000185",0.501948012174113,-0.853901743889,-0.60478579998,-0.592398762703,-1.03162300587,-0.270736545324
"AO201500000186",3.28911398129772,2.73949289322,2.50300002098,2.60078549385,3.71904373169,3.04878520966
"AO201500000187",0.311458731967987,-1.19856023788,-1.45140743256,-2.10003662109,-1.505885005,-1.4680198431
"AO201500000188",-1.43025364930039,-1.34667670727,-0.84873098135,-0.976549088955,-1.0280610323,-1.21129071712
"AO201500000189",-2.38108116284121,-0.82213306427,-1.74010694027,-0.994272351265,-1.00068628788,-1.43353736401
"AO201500000190",1.55192588311077,1.18008899689,1.1567761898,1.50033378601,1.95235073566,2.02868437767
"AO201500000191",-0.339750625937044,-0.160085603595,-0.0335015580058,0.420680254698,0.576643466949,0.712850630283
"AO201500000192",-1.05315362246224,-0.879057109356,-0.391882687807,-0.46748521924,-0.422786772251,-0.4516967237
"AO201500000193",-0.0740496008069953,1.60722208023,0.818855702877,1.27953922749,1.36486685276,1.62867772579
"AO201500000194",1.76067184892453,-0.798040926456,-1.62140655518,-0.717387080193,-0.442753255367,0.0711613595486
"AO201500000195",-0.634466562643697,-0.605189561844,-0.374723941088,-1.09105229378,-0.71293348074,-1.08976852894
"AO201500000196",-2.59820702289102,-0.901978254318,-1.12030446529,-0.592931509018,-0.550196230412,-0.231250882149
"AO201500000197",-0.508303640312677,-0.958807706833,-0.784373819828,-0.308229207993,-0.83095574379,-0.609153687954
"AO201500000198",2.13786922552729,2.43547105789,2.90105175972,2.92650008202,3.29140305519,3.38870406151
"AO201500000199",3.08915474365153,3.82475614548,4.02308320999,3.90379261971,4.27648544312,3.86900186539
"AO201500000200",1.51364847572438,1.75136458874,1.85864174366,1.84514534473,1.90945184231,2.09454655647
"AO201500000201",-2.55587522353759,-1.21504664421,-1.77027726173,-0.808192849159,-0.959382653236,-1.0213034153
"AO201500000202",-0.767562619617395,-1.19742107391,-1.55765223503,-1.84383273125,-1.81476080418,-2.04461812973
"AO201500000203",2.48045464620169,1.74646246433,2.14558148384,1.71183502674,1.83022081852,1.67226624489
"AO201500000204",0.747512240289161,0.0539146363735,-1.20028650761,0.420157849789,0.492890506983,0.515862762928
"AO201500000205",-1.49982554816537,-0.538243830204,-1.64555156231,-1.09240245819,-1.2095335722,-1.36407697201
"AO201500000206",-2.39666747543675,-0.45140132308,-0.894005656242,0.139237180352,-0.643727302551,-0.0148431612179
"AO201500000207",-1.38110313474527,-1.12191176414,-1.3152564764,-1.25360298157,-1.30627918243,-1.53224432468
"AO201500000208",-0.386361981413712,-1.27666974068,-2.06824612617,-1.66964256763,-2.03735041618,-2.097458601
"AO201500000209",1.91078418325916,3.09469532967,3.18617773056,3.39526510239,3.81844091415,3.83687520027
"AO201500000210",2.02694337972746,2.16933131218,2.21221423149,2.2660381794,2.34828090668,2.44979906082
"AO201500000211",-0.896886531957247,-1.86996006966,-2.42537474632,-3.3199236393,-3.05514740944,-3.80993914604
"AO201500000212",-1.57721040350238,-1.39932572842,-1.96715128422,-1.6722176075,-2.14866232872,-2.16462755203
"AO201500000213",-1.56433204976996,-0.918903052807,-1.55149626732,-2.20731949806,-2.21245455742,-2.13831305504
"AO201500000214",-2.74113222043444,-0.979745388031,-1.70435416698,-1.40930056572,-1.55816888809,-1.63235998154
"AO201500000215",0.999286150307765,3.17336320877,3.48922777176,3.60960125923,3.69401264191,3.99255490303
"AO201500000216",-0.270848202870458,-0.452346414328,-0.412060678005,-0.289274871349,-0.307574540377,-0.24491032958
"AO201500000217",-1.08228156909448,-1.59350609779,-1.70438754559,-1.95419275761,-2.08217644691,-2.32639455795
"AO201500000218",1.67593286205251,2.95045685768,3.16560029984,3.73377633095,3.66304469109,4.30676460266
"AO201500000219",1.62352784681163,1.95032942295,2.26081991196,2.18028068542,2.72557449341,3.75735044479
"AO201500000220",-1.87293749379398,-1.59286940098,-2.03898406029,-1.76514327526,-2.44281339645,-2.26394343376
"AO201500000221",-2.5981202276532,-1.01417803764,-1.27811706066,-0.92465621233,-0.828281283379,-0.61981087923
"AO201500000222",-0.397988543919028,0.87244784832,0.686149179935,0.329191237688,0.879843235016,0.632170557976
"AO201500000223",2.59049591130473,1.20232176781,1.58895623684,0.1811157763,0.819710493088,0.471164226532
"AO201500000224",4.41678593771778,1.57005691528,1.24240994453,1.16037297249,1.71844184399,1.53191840649
"AO201500000225",-1.0217880697196,-1.21864843369,-1.24382591248,-1.26668584347,-1.2529592514,-1.46889472008
"AO201500000226",4.77038836445864,3.23062515259,4.2998547554,3.83091330528,4.45131635666,4.90784072876
"AO201500000227",-1.19678812255899,0.0596374496818,0.133137360215,0.627565145493,0.28177434206,0.223661988974
"AO201500000228",-0.958140292835407,-1.86942887306,-2.31449580193,-2.87687063217,-3.08738160133,-3.45464539528
"AO201500000229",2.14502947998829,2.14494132996,1.62458193302,2.4311144352,2.76778197289,2.5528614521
"AO201500000230",1.33797345542119,2.31709432602,2.33496308327,2.94485664368,3.36416387558,3.21136689186
"AO201500000231",-1.07213031094822,-0.737274587154,-1.20502722263,-0.88069075346,-0.97295576334,-1.55468285084
"AO201500000232",-1.26480895489842,-1.16408443451,-1.42345094681,-1.4249958992,-1.49024713039,-1.68350636959
"AO201500000233",-1.58525639148457,-0.922183096409,-0.714918315411,-0.642582893372,-0.500813663006,-0.905149519444
"AO201500000234",0.893261896011345,-1.28453719616,-1.66591405869,-1.40360546112,-2.07344937325,-1.85718429089
"AO201500000235",-1.7589473902261,-1.2397056818,-1.30086708069,-1.88997364044,-1.71445083618,-2.05346274376
"AO201500000236",-1.57184891349124,-1.70648896694,-2.34495973587,-2.42253947258,-2.4491994381,-3.25998687744
"AO201500000237",-2.14461300799578,-1.01324498653,-1.60453391075,-1.1057164669,-1.01125442982,-1.22892034054
"AO201500000238",-1.13942324519141,-0.865578353405,-0.968543410301,-1.0081140995,-1.16240441799,-0.987740218639
"AO201500000239",3.44146179625069,1.11217701435,0.686157047749,0.815946161747,0.779782533646,1.5579277277
"AO201500000240",5.24524883113252,2.8876516819,2.97600650787,3.18215918541,3.14132285118,3.04263806343
"AO201500000241",2.74923504515067,1.82164049149,1.94339168072,1.6410626173,2.32299542427,2.50914907455
"AO201500000242",2.87718314168527,2.3455426693,2.5379960537,3.23925971985,3.59975552559,3.63937568665
"AO201500000243",0.827389268484221,2.39208436012,2.37037754059,3.06016349792,3.19622945786,3.10716867447
"AO201500000244",1.24983987208037,0.434975326061,0.727179884911,0.57327413559,0.314713358879,0.508897900581
"AO201500000245",3.6082399911971,1.6682202816,0.942223608494,2.43988275528,1.30242919922,2.3315103054
"AO201500000246",-0.339608961601824,1.02528584003,1.34196424484,1.41235327721,1.40960907936,1.89312517643
"AO201500000247",3.46913880450282,3.13824605942,3.78259921074,3.38946127892,3.83996844292,4.26142263412
"AO201500000248",0.834089707718884,0.610939443111,0.191423222423,0.528626203537,0.358885020018,0.490450561047
"AO201500000249",-1.17651596291144,-0.985927641392,-1.59478759766,-1.56101632118,-1.49261462688,-1.63931798935
"AO201500000250",1.29544131325224,-0.143247649074,-0.301782310009,0.292457669973,-0.0603782869875,0.0922980830073
"AO201500000251",3.56634018013762,2.67935729027,3.60570406914,3.11972546577,3.59846615791,3.58918762207
"AO201500000252",0.155837732294353,-1.40151262283,-1.66585159302,-2.3512377739,-2.79345273972,-2.97861099243
"AO201500000253",2.76460704966722,2.39587187767,3.3141977787,1.61045277119,0.160090491176,0.702301979065
"AO201500000254",2.21829529864996,2.20039892197,1.70336580276,1.81547057629,2.22743630409,2.63730978966
"AO201500000255",3.01843136860754,3.32435679436,2.6591360569,2.58509969711,3.78102374077,1.81266319752
"AO201500000256",1.75831246473249,2.58908200264,3.3528213501,2.93820524216,3.30249619484,3.47103738785
"AO201500000257",0.0947673280685515,0.464871972799,0.17077948153,1.31272995472,1.08679926395,0.991040229797
"AO201500000258",2.06155718544374,1.41393506527,1.57894802094,1.57262194157,1.62356472015,1.0942094326
"AO201500000259",2.4351000425923,2.52843999863,2.32010769844,2.8249540329,2.62327098846,3.16583919525
"AO201500000260",2.86160395625319,2.66708517075,4.05648565292,3.99086952209,3.81564283371,4.11157512665
"AO201500000261",0.388554801600484,1.70097875595,2.10830545425,2.30364203453,2.68248414993,2.55820178986
"AO201500000262",3.35579173612103,2.90889620781,3.04127907753,3.57394504547,4.22141933441,4.40956306458
"AO201500000263",2.31612925210606,2.93996834755,2.67423415184,3.69969582558,4.0279135704,4.06009197235
"AO201500000264",3.56845631102221,3.24615478516,3.64710235596,3.75320363045,3.99310207367,3.89645290375
"AO201500000265",3.33834815326656,2.02971148491,2.09343743324,2.37666416168,2.75660991669,3.10689854622
"AO201500000266",2.50338632130535,2.74745249748,2.8110024929,2.98488855362,3.133425951,3.50647616386
"AO201500000267",3.71010351626376,3.06087327003,3.82145452499,3.92362523079,3.53218007088,3.95925450325
"AO201500000268",-1.51374006589851,-1.25159692764,-1.18025350571,-1.83799791336,-1.38203048706,-1.69508111477
"AO201500000269",-1.83680153687144,-1.32250535488,-1.83948934078,-1.9053081274,-2.13052845001,-2.50368046761
"AO201500000270",-0.413934185901978,-0.182872474194,-0.391316175461,-0.919253349304,-0.561293959618,-0.0194239616394
"AO201500000271",2.86657785496619,3.3862054348,3.59256768227,3.43679428101,4.13069581985,4.21859025955
"AO201500000272",-1.75352639213666,-1.31659173965,-1.75861668587,-1.95833230019,-2.18897342682,-2.48827934265
"AO201500000273",0.081210212306795,-0.206226497889,-0.588619589806,-0.273785114288,0.275438338518,0.497229039669
"AO201500000274",-2.51396660134812,-0.957151949406,-0.512953102589,-0.68004232645,-1.01040887833,-0.972457587719
"AO201500000275",1.76881406245546,2.12092471123,2.58105778694,3.25257945061,3.86177229881,3.49996614456
"AO201500000276",-1.32356020024996,-0.277531594038,-0.0686255842447,0.403105169535,0.531781673431,0.665653944016
"AO201500000277",-0.95803420317634,-1.91437673569,-1.99809014797,-2.85928344727,-3.17086052895,-3.43706202507
"AO201500000278",2.97016737314001,2.61433839798,2.44434189796,2.69514036179,3.12623882294,3.02998447418
"AO201500000279",-0.810938437071157,-1.23565196991,-2.09507799149,-1.73637342453,-1.75673830509,-1.64641904831
"AO201500000280",3.45380899130495,2.80634117126,3.53833913803,3.06834125519,3.45428657532,3.40227198601
"AO201500000281",0.0812866124654134,0.1243699193,0.190802842379,-0.199200704694,0.0372079461813,0.453295975924
"AO201500000282",3.67298226966214,3.13266396523,4.25660276413,4.06223630905,3.41487717628,3.48775291443
"AO201500000283",-0.302469734073984,0.897609174252,-0.0322649627924,0.636275231838,0.269113183022,-0.554334580898
"AO201500000284",-2.2398088142988,-1.56050431728,-2.07118964195,-2.59081625938,-2.54502415657,-3.14575028419
"AO201500000285",-0.969709208216588,0.938828110695,0.958330512047,1.47001683712,1.40570890903,1.42713844776
"AO201500000286",0.304119347449852,2.1641895771,2.18668079376,2.35008120537,3.13725996017,3.13212513924
"AO201500000287",-0.92363091075222,-1.17872667313,-1.50962197781,-1.79978680611,-1.92892217636,-1.84073412418
"AO201500000288",-1.77386215917961,-1.41256785393,-1.794008255,-1.39321064949,-2.31260108948,-2.35969877243
"AO201500000289",-0.99866813290418,-0.698297441006,-1.96211075783,-2.29226517677,-2.41335272789,-2.66324877739
"AO201500000290",-2.15363613719476,-1.18601024151,-1.66069889069,-1.84628355503,-1.74397027493,-2.0643761158
"AO201500000291",-1.54986397734549,-0.996723890305,-1.18289387226,-1.28724265099,-1.32432258129,-1.72272276878
"AO201500000292",-2.03152025551719,-0.949225008488,-0.555018901825,0.0286127589643,0.14839874208,-0.584464788437
"AO201500000293",3.64971081325804,1.94338881969,2.09752368927,2.30086350441,2.68922591209,3.47678923607
"AO201500000294",2.88176517439662,2.57279801369,3.406072855,3.27684903145,3.44012832642,3.64227437973
"AO201500000295",-1.77736753400801,-1.14846491814,-1.59877920151,-1.70019698143,-1.80337285995,-1.81496739388
"AO201500000296",-1.57426592469134,-1.16191756725,-1.03283119202,-1.39195752144,-1.72162175179,-1.7215436697
"AO201500000298",1.86115995688392,1.58728933334,1.72761559486,2.37702012062,1.90748107433,1.72750329971
"AO201500000299",-2.62672498896006,-0.505363702774,-1.01384401321,-0.604564487934,-0.934916555882,-0.812503576279
"AO201500000300",-0.925990231640485,-1.15522587299,-1.40139496326,-1.63021481037,-1.56886267662,-1.87142658234
"AO201500000301",1.7311857521352,1.99650466442,1.96783709526,2.64149332047,2.6624879837,2.62192678452
"AO201500000302",0.304845436983063,1.99510872364,2.18471908569,2.52970266342,2.49873495102,2.28930878639
"AO201500000303",2.04645855521957,3.29954195023,4.19638442993,4.14879083633,3.9390296936,4.29593038559
"AO201500000304",3.75922718627002,3.02531790733,2.93445825577,2.77934885025,2.77140378952,3.2524664402
"AO201500000305",0.212733900067603,1.88353145123,2.52961540222,2.48882126808,2.85493087769,2.84064340591
"AO201500000306",-1.9044115194646,-1.32252860069,-1.89558541775,-2.11968326569,-2.26233935356,-2.93349647522
"AO201500000307",-1.68765997881449,-2.22220659256,-2.70806574821,-3.13536000252,-3.29315662384,-3.41866827011
"AO201500000308",3.85056806071713,3.23384976387,3.47920036316,4.19509363174,4.00703859329,4.1473197937
"AO201500000309",-1.74571431790657,-1.16679227352,-1.6474891901,-1.87993001938,-2.28203320503,-1.88376605511
"AO201500000310",-0.497823245111866,-0.745670497417,-0.634347975254,-0.226159825921,-1.13991725445,-0.913603425026
"AO201500000311",3.11154987644623,3.05945611,4.20897197723,4.10304737091,4.31057929993,4.89861297607
"AO201500000312",2.18782333177051,2.36890649796,3.7275352478,3.40798330307,3.23734641075,2.8282558918
"AO201500000313",2.06176009083118,-1.01442396641,-1.40451776981,-1.63670456409,-1.76531541348,-1.93721044064
"AO201500000314",-1.62767704649552,-1.32423079014,-1.67503106594,-1.63435137272,-1.84542679787,-2.24461197853
"AO201500000315",1.19504145424465,1.25959134102,1.2363512516,1.77645623684,1.80094325542,1.41079556942
"AO201500000316",-1.84708326347247,-0.757040083408,-1.57043576241,-1.07690632343,-1.47200405598,-1.30094504356
"AO201500000317",-0.914775250467506,0.953526854515,0.389545857906,0.670114338398,1.06886279583,1.49516153336
"AO201500000318",-1.90478285856097,1.38526415825,1.49023425579,1.61072409153,1.35506045818,2.61093497276
"AO201500000319",-1.89343589723975,-1.76541638374,-2.45996403694,-2.6248729229,-2.76180720329,-3.47862029076
"AO201500000320",-0.808843442731616,-1.31639552116,-1.05099141598,-1.43295681477,-1.80019569397,-1.55828881264
"AO201500000321",0.104841190382628,-1.81029355526,-2.09225988388,-2.20668840408,-2.54507470131,-2.58763933182
"AO201500000322",0.394219236768663,2.32256126404,2.1146531105,3.20500707626,3.28257775307,2.70561242104
"AO201500000323",-1.80346864661513,-1.1551322937,-1.78399717808,-1.62355649471,-1.32536554337,-1.13003826141
"AO201500000324",-1.40438006053745,-0.10412247479,-0.791110277176,-0.643182098866,-0.737776577473,-0.522657454014
